FIRST_NAME,LAST_NAME,EMAIL_ID,EU_CITIZEN,NON_EU_CITIZEN
Christopher,Mueller,grahamwilliam@gmail.com,EU Citizen,
Paul,Melton,charleslee@li.com,EU Citizen,
Nicole,Roberts,meredithpowell@jones.com,,Non-EU Citizen
Leah,Johnson,ljohns@yahoo.com,EU Citizen,
Rebecca,Nicholson,hwatson@yahoo.com,EU Citizen,
Kayla,Campbell,carla52@price.com,EU Citizen,
Chad,Randall,psmith@hotmail.com,,Non-EU Citizen
Caroline,Leach,williamferrell@hotmail.com,EU Citizen,
Jessica,Bryant,johnsonjared@lowe-hale.com,EU Citizen,
Nathan,Wilkinson,bushtracy@yahoo.com,,Non-EU Citizen
Crystal,Anderson,etaylor@gmail.com,,Non-EU Citizen
Angela,Ward,robertgould@hotmail.com,,Non-EU Citizen
Tanner,Sexton,montesjasmine@turner.com,EU Citizen,
Glen,Mendez,sara54@vargas.com,,Non-EU Citizen
Erin,Stevens,jasonrussell@gonzales.org,EU Citizen,
Edward,Henson,alicialeon@collier.com,EU Citizen,
Robin,Rodriguez,taylorjohn@gmail.com,EU Citizen,
Kevin,Miller,areese@hotmail.com,,Non-EU Citizen
Adam,Rivers,tyoung@hotmail.com,EU Citizen,
Lori,Guerrero,lisa34@hotmail.com,EU Citizen,
Jessica,Wong,harpermisty@hotmail.com,EU Citizen,
Oscar,Phillips,taylorryan@webb.com,EU Citizen,
Justin,Johnson,ledavid@hotmail.com,,Non-EU Citizen
Breanna,Williams,martinezjames@gmail.com,,Non-EU Citizen
Tanya,Beard,burtonjonathan@yahoo.com,,Non-EU Citizen
Crystal,Watkins,breweranthony@hotmail.com,,Non-EU Citizen
Katherine,Bender,troyhines@hotmail.com,,Non-EU Citizen
Debbie,Reed,ihale@gmail.com,EU Citizen,
Shane,Sullivan,jared59@hotmail.com,EU Citizen,
Kelsey,Clark,lisa79@jones.org,EU Citizen,
Diane,Underwood,chris33@hopkins.org,EU Citizen,
James,Dorsey,sullivanmichael@james.net,EU Citizen,
Andrea,Nichols,robbinsmolly@ortiz.com,EU Citizen,
Jeffrey,Douglas,brandon54@mckee.com,EU Citizen,
David,Chambers,hannahpeterson@gmail.com,EU Citizen,
Tina,Walker,lopezmichael@yahoo.com,EU Citizen,
Ronald,Banks,timothy35@anderson.org,,Non-EU Citizen
Ivan,Hoover,johnsonalison@hotmail.com,EU Citizen,
William,Holt,floydtyrone@gmail.com,EU Citizen,
Kimberly,Shaw,rodney32@wells.info,EU Citizen,
Andrea,Beck,danielle49@mitchell.com,EU Citizen,
Thomas,May,vedwards@kelly-hardy.info,,Non-EU Citizen
James,Todd,myerscarla@banks-conway.info,,Non-EU Citizen
Barbara,Clements,johnsonjonathan@garcia-hunt.com,EU Citizen,
Frank,Reyes,stacey17@lamb.com,,Non-EU Citizen
Samantha,Davis,johnsonkenneth@gibbs.com,,Non-EU Citizen
Haley,Green,josediaz@hotmail.com,EU Citizen,
Christopher,Valencia,waltercisneros@hotmail.com,,Non-EU Citizen
Richard,Wagner,craig15@hotmail.com,,Non-EU Citizen
Gabrielle,Silva,sharonolson@tanner.org,,Non-EU Citizen
Kevin,Foster,mossamy@conley.net,EU Citizen,
James,York,cbrown@white-foster.com,,Non-EU Citizen
Edward,Adams,jessica73@yahoo.com,,Non-EU Citizen
Nathan,Soto,grahammaureen@lyons-burns.info,EU Citizen,
Julia,Russo,freed@gmail.com,,Non-EU Citizen
Daniel,Nash,torresnathan@hotmail.com,,Non-EU Citizen
Bonnie,Smith,kathymyers@hotmail.com,,Non-EU Citizen
Jessica,Castro,fhorn@gmail.com,EU Citizen,
Taylor,Webster,christopherfigueroa@johnston.com,,Non-EU Citizen
Sandra,Jones,kaitlyn44@anderson.com,,Non-EU Citizen
Jerry,Torres,michael28@lin.com,EU Citizen,
Anne,Barr,rhogan@perez.com,,Non-EU Citizen
Theresa,Williams,deniseshaw@monroe.info,EU Citizen,
Chase,Allen,priceyolanda@hotmail.com,EU Citizen,
Ariana,Alexander,stevenholland@shaw.biz,,Non-EU Citizen
James,Reed,cabreraamanda@barker.com,,Non-EU Citizen
Megan,Day,gregory34@hotmail.com,EU Citizen,
Robert,Hernandez,eric50@yahoo.com,EU Citizen,
William,Gilbert,peter73@gmail.com,,Non-EU Citizen
Christina,Guzman,jeremyanderson@hotmail.com,,Non-EU Citizen
Joseph,Perry,robert35@hammond-short.com,,Non-EU Citizen
Austin,Owens,ellislauren@yahoo.com,,Non-EU Citizen
Mary,Dennis,xramirez@gmail.com,,Non-EU Citizen
Pamela,Martin,rogerslisa@gmail.com,,Non-EU Citizen
Sergio,Fox,curtis85@montoya.com,EU Citizen,
Eric,Gardner,hammondpaul@leach.com,,Non-EU Citizen
Dale,Mclaughlin,stevensterri@gmail.com,EU Citizen,
Thomas,Gonzalez,ule@yahoo.com,EU Citizen,
Adrian,Hancock,cookkenneth@ramos-ball.com,,Non-EU Citizen
Ariel,Castro,carterhaley@cline-myers.biz,EU Citizen,
Trevor,Bailey,ymichael@gmail.com,EU Citizen,
Tiffany,Williams,uwallace@hotmail.com,,Non-EU Citizen
Jerry,Duncan,sergio85@roberts.org,,Non-EU Citizen
Michelle,Lopez,brownangela@garcia-freeman.com,EU Citizen,
Daniel,Hartman,jefferynelson@yahoo.com,EU Citizen,
Mark,Mullins,thomaswilliams@mann.org,EU Citizen,
Monique,Diaz,richard50@barrett-garcia.com,EU Citizen,
Louis,Lucas,sarahthompson@hotmail.com,EU Citizen,
Maurice,Phillips,gmason@hotmail.com,EU Citizen,
James,Strickland,megan35@singh-summers.com,EU Citizen,
Todd,Eaton,rachel83@gmail.com,EU Citizen,
Rebecca,Hansen,jessicasimmons@lewis-bailey.com,EU Citizen,
James,Burke,cameron52@hotmail.com,,Non-EU Citizen
Samuel,Jones,victor56@wilson.com,EU Citizen,
John,Lee,eyoung@young.com,EU Citizen,
Julie,Simon,kathleenblair@gmail.com,EU Citizen,
Jason,Mccarty,davidallen@hotmail.com,EU Citizen,
Julie,Anderson,travisalvarez@yahoo.com,,Non-EU Citizen
Brandon,Andrews,allisonmichael@harrison-wilson.com,,Non-EU Citizen
Amanda,Vasquez,karensmith@yahoo.com,EU Citizen,
Erin,Smith,alejandrojohns@gmail.com,,Non-EU Citizen
James,Atkinson,qsellers@yahoo.com,,Non-EU Citizen
Luis,Lee,ypetersen@wallace-foster.com,EU Citizen,
Melanie,Miller,jenningsmonica@yahoo.com,EU Citizen,
Karen,Francis,heather12@wilson.com,,Non-EU Citizen
Christopher,Adams,gary38@gmail.com,EU Citizen,
Hunter,Hunter,anabryant@hotmail.com,EU Citizen,
Jonathan,Johnson,donnamassey@dennis.com,EU Citizen,
John,Marshall,stephanieholloway@yahoo.com,EU Citizen,
Mandy,Gillespie,keithfoster@hotmail.com,,Non-EU Citizen
James,Lang,adamsstephanie@lynn.biz,,Non-EU Citizen
Ronald,Perez,corey36@gmail.com,,Non-EU Citizen
Stephen,Patel,regina78@smith-king.com,,Non-EU Citizen
Amy,Johnson,greenejames@morales.com,,Non-EU Citizen
Billy,Combs,zunigashane@yahoo.com,EU Citizen,
Kim,Roberts,stephen83@davila.com,EU Citizen,
Adam,Flores,mirandagomez@hotmail.com,,Non-EU Citizen
Paul,Stevens,lisa01@yahoo.com,,Non-EU Citizen
Sarah,Jimenez,stephanie98@blackwell.info,,Non-EU Citizen
Christine,Simmons,fwatkins@hayes-johnson.com,EU Citizen,
Dustin,Daniel,alicehenson@gmail.com,EU Citizen,
James,Rogers,hsanders@garcia-maldonado.com,,Non-EU Citizen
Kimberly,Howard,dominguezkaren@reeves.com,EU Citizen,
Olivia,Wong,mthompson@hotmail.com,EU Citizen,
Jamie,Morgan,olivia77@erickson.com,EU Citizen,
Robert,Carter,robertdavis@hall-hughes.net,EU Citizen,
Kurt,Smith,jjones@anderson-burns.com,,Non-EU Citizen
Melissa,Thompson,graylindsay@yahoo.com,,Non-EU Citizen
Aaron,Moore,seananderson@williams.com,EU Citizen,
Connie,Chang,murraycarolyn@yahoo.com,EU Citizen,
Raven,Martin,matthewshepard@gmail.com,EU Citizen,
Karen,Wade,qalvarado@gmail.com,EU Citizen,
Jose,Wong,shermanevelyn@carr-robles.com,EU Citizen,
Tamara,Tate,bennettangela@coffey.info,EU Citizen,
Mark,Jacobs,adamsandrea@smith.biz,EU Citizen,
Barbara,Davis,griffithdaniel@hotmail.com,,Non-EU Citizen
Lauren,Gay,karenhogan@bell.com,,Non-EU Citizen
Meghan,Huynh,dmejia@cruz.biz,EU Citizen,
Lawrence,Maldonado,ronald30@hotmail.com,,Non-EU Citizen
Christopher,Hill,ujones@hotmail.com,EU Citizen,
Jessica,Fisher,lovejulie@foster-ortiz.com,,Non-EU Citizen
Thomas,Miller,sarasimon@brown-jensen.net,,Non-EU Citizen
Daniel,Swanson,barbaraadams@gmail.com,,Non-EU Citizen
Brooke,Robbins,williskimberly@williams.com,,Non-EU Citizen
Sylvia,Powell,howardjamie@yahoo.com,EU Citizen,
Jose,Williams,snyderchristina@gmail.com,,Non-EU Citizen
Jennifer,Serrano,tylerperry@yahoo.com,EU Citizen,
Matthew,Allen,dominique32@evans-bush.com,EU Citizen,
Kristy,Lee,fernandeznorman@hotmail.com,EU Citizen,
Lindsey,Green,fcarter@yahoo.com,,Non-EU Citizen
Kristin,Leach,denisemay@brown.com,,Non-EU Citizen
Stephanie,Cruz,thomasjoseph@davis.biz,EU Citizen,
Randall,Williams,sarah73@gmail.com,,Non-EU Citizen
Kristin,Todd,sarahwatson@fowler.com,EU Citizen,
Deborah,Mason,clarkkimberly@gmail.com,EU Citizen,
Annette,Willis,kristin59@hotmail.com,,Non-EU Citizen
Anthony,Williams,edwardfaulkner@gomez-moore.com,,Non-EU Citizen
Martha,Becker,drojas@yahoo.com,,Non-EU Citizen
Brent,Vaughn,alexandra71@gmail.com,,Non-EU Citizen
Matthew,Ortiz,deborah38@rose.net,,Non-EU Citizen
John,Shannon,gardnerrachel@stephens.com,,Non-EU Citizen
Edward,Powell,danamoore@rodriguez.org,,Non-EU Citizen
Carl,Walls,staylor@yahoo.com,,Non-EU Citizen
Amy,Dickerson,danielramos@stark-baker.com,,Non-EU Citizen
Leslie,Carter,charleskelley@gmail.com,EU Citizen,
Shelby,Jones,qjoyce@gmail.com,EU Citizen,
Christopher,Paul,sarahwalker@cooper-brown.info,,Non-EU Citizen
Heather,Bishop,melvinsmith@hotmail.com,,Non-EU Citizen
Matthew,Dixon,mjensen@smith.com,,Non-EU Citizen
Michael,James,jasontownsend@alexander.biz,,Non-EU Citizen
Bryan,Padilla,bhester@yahoo.com,EU Citizen,
Brandi,Jordan,randall04@yahoo.com,,Non-EU Citizen
Christine,Stanton,williamsstephanie@mendez-castaneda.info,,Non-EU Citizen
Frank,Garcia,michael43@sweeney-horton.com,EU Citizen,
Brenda,Clark,wardgregory@cisneros.biz,EU Citizen,
Joe,Whitehead,gabrielle33@myers.com,EU Citizen,
Leah,Walker,nguyenmichael@hotmail.com,,Non-EU Citizen
Shannon,Willis,mariafarley@garcia-whitaker.com,,Non-EU Citizen
Karen,Allen,whubbard@hotmail.com,,Non-EU Citizen
Nathaniel,Holder,moorematthew@yahoo.com,EU Citizen,
Andrew,Maldonado,ryan34@gmail.com,EU Citizen,
Arthur,Bowman,cookkelly@gmail.com,,Non-EU Citizen
David,Heath,jenniferhodges@gmail.com,,Non-EU Citizen
Mitchell,Reyes,ryanbush@campbell.info,,Non-EU Citizen
Mary,Mercado,luiswilliams@hotmail.com,,Non-EU Citizen
Randall,Butler,colleen24@yahoo.com,EU Citizen,
Joseph,Flores,qjohnson@hotmail.com,EU Citizen,
Christopher,Schwartz,corey68@harris.com,EU Citizen,
Kristin,Stone,mnavarro@rose-cline.info,EU Citizen,
James,Malone,nunezricky@yahoo.com,,Non-EU Citizen
Adam,Boone,candice24@howard.info,,Non-EU Citizen
Peter,Montoya,josephlopez@bradley-cruz.info,,Non-EU Citizen
Natalie,Moore,utaylor@park.com,EU Citizen,
Laura,Davis,jamespadilla@gmail.com,,Non-EU Citizen
Jessica,Nunez,woodsamuel@rogers.com,EU Citizen,
Sarah,Mckinney,joseph47@ashley.biz,EU Citizen,
Jennifer,Harrison,yolandataylor@hotmail.com,EU Citizen,
Amy,Bowman,blankenshipjeffrey@knight-carter.com,,Non-EU Citizen
Julie,Huff,cpayne@yahoo.com,,Non-EU Citizen
Karen,Porter,shortmaria@yahoo.com,,Non-EU Citizen
Maria,Martin,ochapman@hotmail.com,,Non-EU Citizen
Robert,Morgan,barberdaniel@gmail.com,EU Citizen,
Brent,White,handerson@yahoo.com,,Non-EU Citizen
Amanda,Mclaughlin,chelsea76@boyd.com,,Non-EU Citizen
Amanda,Norton,erika87@gmail.com,,Non-EU Citizen
Brent,Rivera,glassnina@patton.net,EU Citizen,
Jeffrey,Dominguez,qdillon@gmail.com,EU Citizen,
Timothy,Schultz,sanderscharles@brown.com,EU Citizen,
Laura,Cruz,harveyjulie@donaldson-bond.com,,Non-EU Citizen
Maria,Sheppard,fsexton@dillon.com,EU Citizen,
Joan,Taylor,hbaker@hotmail.com,,Non-EU Citizen
Sherry,Roberson,eharris@hotmail.com,,Non-EU Citizen
Suzanne,Ramirez,matthew62@yahoo.com,EU Citizen,
Roberto,Knight,xfisher@jones.org,EU Citizen,
Mary,Price,pbell@yahoo.com,,Non-EU Citizen
Lisa,Henson,hroy@robinson.com,EU Citizen,
Allen,Lutz,wilcoxadam@singh.org,,Non-EU Citizen
Sandra,Fernandez,ejones@bailey-gould.biz,,Non-EU Citizen
Lauren,Vargas,gnelson@knox-williams.com,EU Citizen,
Jennifer,Hardy,stephaniescott@huerta-bennett.com,EU Citizen,
Christopher,Mcdaniel,davidberg@baker.com,EU Citizen,
Ariel,Hardy,josephpruitt@yahoo.com,EU Citizen,
Ashley,Hall,aflores@gmail.com,,Non-EU Citizen
Kristen,Burch,joneslaura@francis.com,,Non-EU Citizen
Alex,Hoffman,tracey27@torres.net,EU Citizen,
Xavier,Willis,lambertrobert@rivera.com,EU Citizen,
Jenna,Hall,michaelanderson@anderson.com,EU Citizen,
Joanna,Wright,jasongomez@hotmail.com,,Non-EU Citizen
Austin,Pennington,robert52@yahoo.com,,Non-EU Citizen
Travis,Vasquez,iknapp@blackwell-barnes.com,EU Citizen,
Amy,Lowery,glee@gmail.com,EU Citizen,
Mike,Rodriguez,washingtondawn@gmail.com,EU Citizen,
Timothy,Oliver,lesliegraham@rhodes.org,EU Citizen,
Jennifer,George,phillipssusan@hotmail.com,,Non-EU Citizen
Heather,Daniels,villajane@yahoo.com,,Non-EU Citizen
Daniel,Cunningham,rodriguezjoseph@hotmail.com,,Non-EU Citizen
Ryan,Munoz,elizabeth94@gmail.com,EU Citizen,
James,Tran,stevenjones@allen-diaz.com,EU Citizen,
Lori,Miller,christinelozano@garza.com,EU Citizen,
Daniel,Davis,moralesmichael@watson-baker.info,EU Citizen,
Juan,Odonnell,zreed@collins-martinez.com,EU Citizen,
Jon,Webb,mcfarlandkimberly@yahoo.com,,Non-EU Citizen
Amy,Burns,jpeterson@hunter.com,EU Citizen,
Jennifer,Flores,ydavis@morris.com,EU Citizen,
Joseph,Sullivan,jasonpayne@harper.net,EU Citizen,
Thomas,Klein,amandagrant@hotmail.com,,Non-EU Citizen
Erin,Smith,matthewporter@hotmail.com,,Non-EU Citizen
Ashley,Hanson,morgan29@ruiz.net,EU Citizen,
Jeremy,Stewart,hraymond@young-morris.com,,Non-EU Citizen
Patricia,Anderson,tcampbell@williams.com,EU Citizen,
Steven,Reeves,walkerchristine@hotmail.com,,Non-EU Citizen
Casey,Woods,lolson@woods-pacheco.com,EU Citizen,
Jessica,Powell,jenniferstewart@foster.com,EU Citizen,
Michael,Johnson,katelyn26@nunez-duran.com,EU Citizen,
Thomas,Bean,justinjordan@hotmail.com,,Non-EU Citizen
Matthew,Horton,ykelley@gmail.com,EU Citizen,
Susan,Mcconnell,jacksonbreanna@hotmail.com,,Non-EU Citizen
Christopher,Thompson,thompsonadrienne@clark.info,,Non-EU Citizen
Joshua,Riddle,kphillips@brady-thomas.biz,,Non-EU Citizen
Heather,Walker,rhondahansen@sullivan.info,,Non-EU Citizen
Patrick,Williams,sreyes@rodriguez.com,,Non-EU Citizen
Christian,Carpenter,daviskristy@gmail.com,,Non-EU Citizen
Todd,Vincent,rebeccapadilla@howell.net,EU Citizen,
Harry,Cline,khopkins@mccarthy.com,EU Citizen,
John,Dixon,griffincourtney@ferguson-garcia.org,,Non-EU Citizen
Rachel,Howell,joshuaharris@yahoo.com,,Non-EU Citizen
Jennifer,Larson,lpearson@yahoo.com,EU Citizen,
Jesse,Smith,phampton@smith-morrison.info,,Non-EU Citizen
Patricia,Martin,justinturner@dennis.com,EU Citizen,
Matthew,Williams,paul51@conner.com,,Non-EU Citizen
Brian,Bowman,graveswilliam@hotmail.com,EU Citizen,
Debbie,Williams,bakerlawrence@davis-morrison.net,,Non-EU Citizen
Michael,Adams,smelendez@maddox.info,EU Citizen,
Angela,Wilson,hughesamber@gmail.com,EU Citizen,
Michelle,Mccarthy,murraykatherine@hotmail.com,,Non-EU Citizen
Savannah,Miller,ifletcher@stewart.net,EU Citizen,
Brian,Delgado,tbrown@allen-hale.com,EU Citizen,
Patricia,Black,thomas07@hotmail.com,EU Citizen,
Linda,Gonzalez,evansheather@yahoo.com,EU Citizen,
Ryan,Coffey,bakerdeborah@hotmail.com,EU Citizen,
Sandra,Johnson,floresjesse@hernandez.info,EU Citizen,
Alexander,Parrish,garyhenderson@hotmail.com,,Non-EU Citizen
Lisa,Nelson,andersonsara@hotmail.com,,Non-EU Citizen
Victoria,Wright,campbellmichael@alvarez.com,EU Citizen,
Oscar,Warren,browndavid@gmail.com,,Non-EU Citizen
Julia,Gallegos,cdaniels@hotmail.com,EU Citizen,
Michael,Gallagher,zherring@bailey.com,,Non-EU Citizen
Brenda,Rodriguez,jessica27@hotmail.com,EU Citizen,
Kevin,Nelson,ronaldkramer@davis.com,EU Citizen,
Joseph,Anthony,deborahjohnson@hotmail.com,EU Citizen,
Victoria,Cole,carla25@downs.net,EU Citizen,
Danielle,Zimmerman,ginawells@peck.com,,Non-EU Citizen
Barbara,Johnson,ibrown@bennett.com,,Non-EU Citizen
Shawn,Lucero,michael71@frazier.info,EU Citizen,
Amy,Wise,daybrent@lang.com,EU Citizen,
Catherine,White,brian63@hotmail.com,,Non-EU Citizen
Michael,Allen,pennysmith@garcia.org,EU Citizen,
Thomas,Contreras,martinezrussell@baker.biz,,Non-EU Citizen
Jon,Scott,zbender@ball.com,,Non-EU Citizen
Alexandra,Campbell,yperez@price-price.info,EU Citizen,
Tyler,Austin,pbrown@miller-norman.com,,Non-EU Citizen
Kayla,Lyons,xwebb@roman.com,,Non-EU Citizen
Debbie,Valdez,boydgregory@gregory.info,EU Citizen,
Aaron,Berg,ounderwood@kelly.com,,Non-EU Citizen
Alyssa,Hess,brittanywallace@bradford.info,EU Citizen,
William,Jenkins,stokesmatthew@yahoo.com,,Non-EU Citizen
John,Kane,fordmaria@yahoo.com,EU Citizen,
David,Black,jason14@daugherty-thomas.com,,Non-EU Citizen
Joseph,Long,wwhitehead@yahoo.com,EU Citizen,
Timothy,Harris,roberthanson@watson.info,EU Citizen,
Kristen,Jimenez,jmorgan@gmail.com,EU Citizen,
Wayne,Odom,ericwells@holmes.org,EU Citizen,
Christopher,Thompson,angelastark@hotmail.com,,Non-EU Citizen
Kara,Hall,katie89@yahoo.com,EU Citizen,
Marie,Parrish,grahamjennifer@yahoo.com,,Non-EU Citizen
Jimmy,Scott,melaniejohnson@montes-stephens.net,,Non-EU Citizen
Robert,Payne,paul91@hines.com,EU Citizen,
Angela,Weber,martinezwilliam@gmail.com,EU Citizen,
Beth,Estrada,hillrichard@suarez-watkins.com,,Non-EU Citizen
Carrie,Wilson,john98@yahoo.com,EU Citizen,
Gregory,Jackson,ningram@gmail.com,,Non-EU Citizen
Clinton,Patrick,jacksonmichael@castillo.com,EU Citizen,
Gregory,Rodriguez,peterbuchanan@gmail.com,EU Citizen,
Misty,Davis,davidaguirre@yahoo.com,EU Citizen,
Melissa,Mcfarland,lyoung@bennett.com,,Non-EU Citizen
Travis,Scott,heather99@norris.com,EU Citizen,
Danny,Nguyen,heidi05@adkins.com,,Non-EU Citizen
Brittney,Ruiz,martinezcarl@hotmail.com,EU Citizen,
Patricia,Thompson,qmahoney@hotmail.com,EU Citizen,
Lori,Marquez,wernerjohn@hotmail.com,EU Citizen,
Maria,Guerrero,spearsjesse@gmail.com,EU Citizen,
Tina,Watkins,stevenlyons@yahoo.com,,Non-EU Citizen
Krista,Payne,greenandrew@riggs.com,,Non-EU Citizen
April,Yates,melissa93@gonzalez.com,EU Citizen,
Maurice,Nunez,sergiojohnston@fox.com,,Non-EU Citizen
Annette,Martinez,tylerbryant@hotmail.com,EU Citizen,
Kristen,King,vporter@gmail.com,EU Citizen,
Marisa,Randall,smithcody@yahoo.com,EU Citizen,
Jessica,Torres,melissa99@munoz.com,,Non-EU Citizen
Howard,Walker,lovetanya@yahoo.com,EU Citizen,
John,Cole,heidi59@hotmail.com,,Non-EU Citizen
Dylan,Wilson,ckaiser@hotmail.com,EU Citizen,
Jacqueline,Williams,fbuchanan@hansen.info,EU Citizen,
Scott,Mcdonald,john40@gmail.com,,Non-EU Citizen
Stephen,Hardy,kgomez@black-lewis.com,EU Citizen,
Christina,Allen,cameron88@stanley-wu.biz,EU Citizen,
Andrew,Sherman,christinealvarado@bryant.com,,Non-EU Citizen
Patricia,Wilson,fhill@yahoo.com,EU Citizen,
Jennifer,Jones,russellantonio@yahoo.com,EU Citizen,
Diane,Jones,treed@yahoo.com,,Non-EU Citizen
Timothy,Russo,josephmartinez@yahoo.com,EU Citizen,
Roberto,Jones,martinandrew@salas.com,EU Citizen,
David,Lopez,phillip19@webb.info,EU Citizen,
Ashley,Silva,colemanjennifer@yahoo.com,,Non-EU Citizen
Michelle,Soto,pespinoza@yahoo.com,EU Citizen,
Maria,Williams,bowerssara@peck.biz,,Non-EU Citizen
Alan,Torres,david16@kennedy.net,EU Citizen,
Tammy,Page,ashleygarcia@yahoo.com,EU Citizen,
Jeffrey,Weiss,johnphillips@hotmail.com,EU Citizen,
Michelle,Meyers,martinpaul@rodriguez.info,,Non-EU Citizen
Amy,Lopez,melissa72@yahoo.com,EU Citizen,
Rachel,Kelly,gonzalesashley@hotmail.com,,Non-EU Citizen
Jacob,Bradford,ashleybenson@spears.net,,Non-EU Citizen
Richard,Carter,banderson@maddox.net,EU Citizen,
Zachary,Donovan,landrydesiree@gmail.com,EU Citizen,
Kristi,Brown,ambertaylor@yahoo.com,EU Citizen,
Elizabeth,Harris,john50@baldwin-martinez.net,,Non-EU Citizen
Peter,Pena,duncanconnie@hotmail.com,EU Citizen,
Robin,Rowland,qeverett@gmail.com,,Non-EU Citizen
Pamela,Jackson,donald68@elliott.com,,Non-EU Citizen
Nicholas,Morales,michaelmiller@nelson.info,,Non-EU Citizen
Charles,Scott,joann46@rangel.net,EU Citizen,
Haley,Obrien,jmcneil@odonnell.net,,Non-EU Citizen
Jeremiah,Nelson,vincentdavidson@morris-schultz.com,EU Citizen,
Maria,Douglas,pateljohn@yahoo.com,,Non-EU Citizen
Christopher,Hanson,sarah56@alexander-george.com,EU Citizen,
James,Blake,zachary04@nichols.com,EU Citizen,
Ashley,Burgess,martineztyler@pierce.biz,EU Citizen,
Natasha,Torres,david77@yahoo.com,,Non-EU Citizen
Victoria,Beck,joanedwards@saunders-ward.net,EU Citizen,
Michael,Davis,ldickerson@velez.com,,Non-EU Citizen
Valerie,Harrell,murrayandrew@yahoo.com,EU Citizen,
Suzanne,Smith,tammy57@yahoo.com,EU Citizen,
Rachel,Watson,polson@anderson.com,EU Citizen,
Sheryl,Huber,leah86@hotmail.com,EU Citizen,
Patrick,Hawkins,pwashington@ortiz.com,,Non-EU Citizen
Mark,Martin,petersenwilliam@hotmail.com,EU Citizen,
Brittany,Guzman,kbowman@hotmail.com,EU Citizen,
Joseph,Carrillo,josephchang@peterson-leblanc.com,,Non-EU Citizen
Christina,Perez,petersonstephanie@ayers.com,,Non-EU Citizen
Daniel,Jones,banksrobert@hotmail.com,EU Citizen,
Edward,Huerta,brownariana@thomas-west.com,EU Citizen,
Bobby,Nguyen,ytaylor@robinson-cook.com,EU Citizen,
Christopher,Choi,williamsnicholas@rivera.com,EU Citizen,
Robyn,Huang,rbrown@yahoo.com,EU Citizen,
Andrew,Young,hartmankathy@yahoo.com,,Non-EU Citizen
Nicole,Lopez,jeffreydunn@moody.com,EU Citizen,
Sharon,Perry,charlesmays@gmail.com,,Non-EU Citizen
