FIRST_NAME,LAST_NAME,EMAIL_ID,EU_CITIZEN,NON_EU_CITIZEN
Julie,Williams,sonya26@yahoo.com,EU Citizen,
Melissa,Hall,williamwest@rodriguez.org,EU Citizen,
Tony,Hunt,shaunmartin@taylor-duncan.info,,Non-EU Citizen
Curtis,Martin,reedjerry@hotmail.com,,Non-EU Citizen
Alexandra,Reed,markrice@martinez-hill.biz,EU Citizen,
Elizabeth,Bishop,hebertjamie@hotmail.com,EU Citizen,
Lisa,Patterson,susan32@campos-costa.com,,Non-EU Citizen
Hector,Chaney,qwalker@morales.org,,Non-EU Citizen
Daniel,Carroll,castrotina@perkins-roberts.org,,Non-EU Citizen
Linda,Barrett,vmcintosh@hotmail.com,EU Citizen,
Angela,White,megan06@hotmail.com,,Non-EU Citizen
Melanie,Herrera,sarah19@barker.info,EU Citizen,
Laura,Mccormick,hunterjennifer@yahoo.com,EU Citizen,
Samantha,Davis,ryan05@diaz.biz,,Non-EU Citizen
John,Smith,alexandrialee@everett-romero.com,EU Citizen,
Shelly,Hill,crawfordtara@wilkinson.com,,Non-EU Citizen
James,Jones,kathryn19@ray-cooper.com,,Non-EU Citizen
Lisa,Yoder,dorothy65@gmail.com,EU Citizen,
Sarah,Hamilton,sandra41@gmail.com,EU Citizen,
Michael,Martinez,ashleyward@miller-gomez.com,EU Citizen,
Robert,Day,lowens@cole.com,EU Citizen,
Frank,Daniels,wweber@miller.info,EU Citizen,
Julie,Perez,barbara99@gmail.com,EU Citizen,
Tyler,Wells,stephaniepalmer@lewis.com,,Non-EU Citizen
David,Smith,anichols@hotmail.com,EU Citizen,
Keith,Webb,elopez@moreno-johnson.com,,Non-EU Citizen
Alexis,Aguilar,mitchell13@gmail.com,EU Citizen,
Garrett,Young,jjohnson@hotmail.com,EU Citizen,
Shaun,Jennings,zmoreno@jackson.info,,Non-EU Citizen
Robert,Gonzales,caitlinlong@tate.info,,Non-EU Citizen
Elizabeth,Dixon,tuckerkelly@sawyer.com,,Non-EU Citizen
Benjamin,Evans,daniel41@gmail.com,,Non-EU Citizen
Brittany,Rodriguez,villegasrobert@harris-pratt.biz,EU Citizen,
Alicia,Allen,vgarza@gmail.com,,Non-EU Citizen
Angela,Lewis,kirsten04@hotmail.com,,Non-EU Citizen
Eugene,Wright,michaeljames@conrad-moreno.com,,Non-EU Citizen
William,Thompson,bauervincent@mclaughlin.com,,Non-EU Citizen
Scott,Walter,ramirezcolleen@mccarty.org,EU Citizen,
Tina,Brown,tracy22@melton-williams.com,,Non-EU Citizen
Michael,Bowen,rgolden@hotmail.com,,Non-EU Citizen
Kyle,Martinez,zbanks@lewis-williams.com,,Non-EU Citizen
Steve,Hines,bryan63@carpenter.com,EU Citizen,
Donna,Burns,zacharybutler@buck.com,,Non-EU Citizen
Eric,Mccullough,jwolfe@carr.biz,,Non-EU Citizen
David,Alvarez,elane@gmail.com,,Non-EU Citizen
Sydney,Brown,kevincarter@richards-miller.com,EU Citizen,
Sean,Ellis,ebrooks@howard-ochoa.com,EU Citizen,
Jonathon,Craig,fostergary@hotmail.com,EU Citizen,
John,Buchanan,shortrobert@yahoo.com,,Non-EU Citizen
Bill,Gordon,lawrencejacqueline@bowman.net,,Non-EU Citizen
David,King,rcontreras@livingston.com,EU Citizen,
Lisa,Smith,hannahhanson@munoz.org,EU Citizen,
Michelle,Graham,christopher72@yahoo.com,,Non-EU Citizen
Marc,Dalton,ibailey@yahoo.com,EU Citizen,
David,Boone,danieldaniel@sanchez.net,EU Citizen,
Kelly,Butler,qle@gmail.com,,Non-EU Citizen
Stephen,Martin,megancardenas@yahoo.com,EU Citizen,
Austin,Farmer,lmiller@hartman-joseph.com,,Non-EU Citizen
William,Martin,brendaholloway@hawkins-williams.biz,,Non-EU Citizen
Brandon,Walter,heidiwilliams@mercado-sutton.org,EU Citizen,
Zachary,Smith,william25@chambers.org,,Non-EU Citizen
Patrick,Brooks,sarahfuentes@yahoo.com,EU Citizen,
Elizabeth,Thompson,mathisjeffrey@conley.com,,Non-EU Citizen
Casey,Ingram,collinscarrie@lawrence.biz,,Non-EU Citizen
Grant,Barrett,scottstein@taylor.org,EU Citizen,
Brittney,Martin,tuckerbrittany@gmail.com,EU Citizen,
Keith,Butler,franklinmoore@gmail.com,EU Citizen,
Amber,Rasmussen,annaphillips@yahoo.com,,Non-EU Citizen
David,Willis,achristian@hotmail.com,EU Citizen,
Beverly,Lopez,mirandamaxwell@gmail.com,,Non-EU Citizen
Crystal,Rivera,ryanmartinez@sanchez.com,EU Citizen,
Wendy,Nelson,buckleygregory@hotmail.com,,Non-EU Citizen
Joshua,Frazier,rthompson@kelley.com,EU Citizen,
Marvin,Spears,fwilson@yates-dunn.com,EU Citizen,
Julie,Flores,julianicholson@hotmail.com,,Non-EU Citizen
Michael,Lewis,ywheeler@gmail.com,EU Citizen,
Claire,Hudson,rvargas@gmail.com,EU Citizen,
Gabriel,Schneider,gainescarolyn@holder.com,,Non-EU Citizen
Juan,Brown,qmoran@gmail.com,,Non-EU Citizen
Kurt,Miller,wilsonmary@powers-oneill.com,EU Citizen,
Karen,Gordon,butlermary@yahoo.com,EU Citizen,
Devon,Oneal,connerjuan@yahoo.com,EU Citizen,
Jamie,Simon,brad82@yahoo.com,EU Citizen,
Rose,Lopez,lesliesimmons@robinson.com,,Non-EU Citizen
Douglas,Olson,timothybarajas@rowland.org,EU Citizen,
Kurt,Watkins,owarren@marquez.com,,Non-EU Citizen
Nicole,Chen,douglaschan@anderson.org,EU Citizen,
Heather,Norton,brandon37@young-clark.com,,Non-EU Citizen
Joseph,Wilcox,ahowell@bridges-shaffer.com,EU Citizen,
Michael,Nicholson,steven92@gmail.com,,Non-EU Citizen
Darrell,Gilbert,ryanlloyd@white.com,EU Citizen,
Erin,Mendez,jennynichols@daugherty.com,,Non-EU Citizen
Randall,Johnson,pholland@hotmail.com,EU Citizen,
Brenda,Gonzales,amartinez@montoya.org,EU Citizen,
Brenda,Lawson,michaelgomez@gmail.com,EU Citizen,
David,Hodge,johnfarmer@hotmail.com,,Non-EU Citizen
David,Murphy,marienewman@leach-wright.com,,Non-EU Citizen
Mary,Ward,yburns@gmail.com,EU Citizen,
Gary,Hill,lli@smith-gray.net,EU Citizen,
Jamie,Mora,djohnson@hotmail.com,,Non-EU Citizen
Elizabeth,Chavez,rubiokathy@huffman.com,EU Citizen,
Darryl,Moore,michaelperkins@hotmail.com,,Non-EU Citizen
Philip,Johnston,douglas33@scott-williams.com,EU Citizen,
James,Thomas,allisonmckay@gmail.com,EU Citizen,
Melissa,King,brooksdenise@thompson.biz,EU Citizen,
Emily,Ramos,salaslorraine@bailey.com,EU Citizen,
Christopher,Warren,rsmith@saunders.com,,Non-EU Citizen
Michelle,Brown,wjones@mcintyre.info,,Non-EU Citizen
Andres,Serrano,mitchellfisher@gmail.com,,Non-EU Citizen
Kathryn,Gentry,nathan70@yahoo.com,,Non-EU Citizen
Amy,Leblanc,stacey02@hotmail.com,EU Citizen,
Renee,Byrd,mariawalls@hotmail.com,EU Citizen,
Ryan,Sullivan,qlawrence@richard.biz,EU Citizen,
Sara,Perry,idaniels@gallegos-martinez.info,,Non-EU Citizen
John,Braun,vanessa99@smith.com,,Non-EU Citizen
Jacqueline,Vazquez,kcarlson@woodward.com,,Non-EU Citizen
Angela,Jones,egentry@hotmail.com,EU Citizen,
Andrea,Good,ledwards@yahoo.com,EU Citizen,
Ann,Bradford,hlewis@flores.com,EU Citizen,
Stephanie,Ford,sullivankathy@yahoo.com,EU Citizen,
April,Anderson,wilsonmatthew@hotmail.com,,Non-EU Citizen
Tyler,Ray,vpeterson@young.org,EU Citizen,
Amanda,English,karenbond@gmail.com,,Non-EU Citizen
Julie,Gonzalez,joseph63@jones.com,,Non-EU Citizen
Zachary,Lindsey,patrick95@cox-rodriguez.com,,Non-EU Citizen
Sarah,James,vbuchanan@hotmail.com,EU Citizen,
Trevor,Leach,edwin38@hotmail.com,EU Citizen,
Debra,Foster,slyons@martin-davis.net,,Non-EU Citizen
James,Myers,kennethmiles@austin.org,,Non-EU Citizen
Bobby,Williams,brennankimberly@johnston-waters.com,,Non-EU Citizen
Tim,Lin,scottrobinson@ortiz-nielsen.com,,Non-EU Citizen
Michael,Downs,ryanchristian@gmail.com,,Non-EU Citizen
David,Parks,edgarwilson@carter.info,EU Citizen,
Juan,Jones,david51@parker.biz,,Non-EU Citizen
James,Sanders,laurie55@yahoo.com,EU Citizen,
Charles,Valdez,amorris@yahoo.com,EU Citizen,
Angela,Aguilar,orivera@davidson-snyder.net,EU Citizen,
Kyle,Cook,pshelton@marshall.info,EU Citizen,
Catherine,Wilson,austinnichols@yahoo.com,,Non-EU Citizen
Alan,Allen,william69@moore.com,,Non-EU Citizen
Jose,Navarro,krista92@yahoo.com,EU Citizen,
Michael,Michael,tprice@yahoo.com,,Non-EU Citizen
Kimberly,Bass,wjames@gmail.com,EU Citizen,
Jon,Yates,ireeves@gmail.com,EU Citizen,
Jeremiah,Greene,joseph63@gmail.com,EU Citizen,
Monica,Rodriguez,perry68@yahoo.com,,Non-EU Citizen
Anna,Conner,janegordon@lynch-williams.com,EU Citizen,
Olivia,Davis,franceswilliams@blake.com,EU Citizen,
Jessica,Knight,timothy30@miller.org,EU Citizen,
Daniel,Roberts,brianathomas@thomas.org,EU Citizen,
John,Turner,christine03@yahoo.com,,Non-EU Citizen
Julie,Lewis,gallowaycynthia@hancock-chapman.com,EU Citizen,
Justin,Moreno,willisryan@gmail.com,,Non-EU Citizen
Jason,Smith,perezmark@matthews.com,EU Citizen,
Jonathan,Wang,brianna71@lawson.com,,Non-EU Citizen
Renee,Perkins,brownkathleen@hotmail.com,EU Citizen,
Daniel,Morales,oconnellnicole@acosta.org,,Non-EU Citizen
Sandra,Diaz,ngriffin@yahoo.com,EU Citizen,
Lauren,Ferguson,stephensadam@crawford.com,,Non-EU Citizen
Albert,Morales,jeremy30@williams-clark.info,,Non-EU Citizen
Scott,Mcneil,veronica93@avila.com,EU Citizen,
Tara,Pena,kerry63@marshall.biz,EU Citizen,
Steven,Nolan,mhamilton@yahoo.com,,Non-EU Citizen
Julian,Moore,stevenskimberly@hotmail.com,EU Citizen,
Michael,Mcgrath,scott20@gmail.com,EU Citizen,
Brandon,Rivera,mcconnellmatthew@gmail.com,EU Citizen,
Christine,Greene,xpeterson@perkins-schmidt.com,EU Citizen,
Tracie,Robertson,keith03@hotmail.com,EU Citizen,
Stephanie,Stevens,lauren22@francis.org,EU Citizen,
Jose,Guzman,staceylin@wise-johnston.com,EU Citizen,
Chad,Sanchez,carpenterlinda@hotmail.com,EU Citizen,
Matthew,Galvan,georgenielsen@yahoo.com,EU Citizen,
Jeffery,Williams,etorres@kemp-miller.biz,EU Citizen,
John,Crane,martinezellen@yahoo.com,,Non-EU Citizen
Nancy,Howard,rwilliams@taylor.com,EU Citizen,
Timothy,Pearson,ericbarton@rivas.com,,Non-EU Citizen
Tracy,Davenport,tjohnson@gmail.com,,Non-EU Citizen
Timothy,Contreras,eingram@yahoo.com,EU Citizen,
Rachel,Drake,fli@hotmail.com,EU Citizen,
Ashley,Maynard,joshua15@gmail.com,EU Citizen,
Albert,Blake,sallen@yahoo.com,EU Citizen,
Desiree,Bond,williamsmelanie@yahoo.com,EU Citizen,
Juan,Clark,taylorlyons@hotmail.com,EU Citizen,
Andre,Briggs,kmunoz@yahoo.com,,Non-EU Citizen
Denise,Curtis,hopkinsrobert@spencer.info,,Non-EU Citizen
Jon,Collins,dennis86@king.com,EU Citizen,
Jimmy,Gray,kendra44@yahoo.com,,Non-EU Citizen
Kelsey,Mccormick,cruztrevor@hotmail.com,EU Citizen,
Charles,Johnson,chadberry@gmail.com,,Non-EU Citizen
Erin,Thompson,whitealexander@dudley.com,EU Citizen,
Leah,Odom,nathan04@carlson.com,,Non-EU Citizen
Karla,Carlson,vbrown@young.com,EU Citizen,
Victoria,Garza,aschwartz@gmail.com,,Non-EU Citizen
Andrea,Cortez,rachelwelch@romero-mason.com,,Non-EU Citizen
Amy,Stewart,christopherflynn@peters.com,EU Citizen,
Eric,Sanchez,charles40@wagner.com,EU Citizen,
Tina,Tanner,ramosmatthew@hotmail.com,,Non-EU Citizen
Dawn,Mendez,jimmysmith@yahoo.com,EU Citizen,
Todd,Williams,maysjames@blair.info,EU Citizen,
Robert,Fitzgerald,christopherfinley@gray.biz,EU Citizen,
Timothy,Reed,lozanostacey@spears-christensen.com,,Non-EU Citizen
George,Thompson,sgarcia@jacobson.info,,Non-EU Citizen
Alexa,Rios,clarkrichard@gmail.com,EU Citizen,
Jennifer,Gibbs,scotttran@anderson.com,EU Citizen,
Mary,Gregory,riveratammy@yahoo.com,EU Citizen,
Sandra,Parker,gina39@clark.com,,Non-EU Citizen
Joseph,Parsons,david37@hotmail.com,,Non-EU Citizen
Alexis,Ramos,jameswalker@smith-hernandez.com,,Non-EU Citizen
Steven,Ramos,jonathonbrown@williams.net,,Non-EU Citizen
Joseph,Rodriguez,jennifergonzalez@hotmail.com,EU Citizen,
Crystal,Ochoa,lindamitchell@hotmail.com,EU Citizen,
Megan,Pollard,alejandro52@yahoo.com,EU Citizen,
Felicia,Chen,igreer@gmail.com,,Non-EU Citizen
Cory,Wright,tara45@hotmail.com,,Non-EU Citizen
Paul,Hendrix,ronaldwalker@williams.org,EU Citizen,
Robert,Cabrera,kcooper@gmail.com,EU Citizen,
Aaron,Jackson,craig36@miller.info,,Non-EU Citizen
Victoria,Decker,john03@hotmail.com,,Non-EU Citizen
David,Riley,richardnavarro@bowman.com,,Non-EU Citizen
Cory,Mcdonald,kanejames@gmail.com,EU Citizen,
Karen,Taylor,alexandradaniels@gmail.com,EU Citizen,
Scott,Carlson,benjaminschmidt@gmail.com,EU Citizen,
Reginald,Olson,wendymason@yahoo.com,EU Citizen,
William,Davis,alexanderhorne@gmail.com,,Non-EU Citizen
Patricia,Evans,lammichael@thomas.com,EU Citizen,
Steven,Taylor,stonedwayne@spencer.com,,Non-EU Citizen
Dawn,Flores,michael35@frazier.net,,Non-EU Citizen
Andrew,Harmon,vsimmons@smith.org,EU Citizen,
Laura,King,yorkrobert@hotmail.com,EU Citizen,
Francisco,Houston,lloydbonnie@buchanan.net,,Non-EU Citizen
James,Moore,psmith@anderson-taylor.com,EU Citizen,
Lance,George,bhines@jordan.com,EU Citizen,
Richard,Patterson,rcarter@yahoo.com,,Non-EU Citizen
Brittany,Stewart,tiffany60@hotmail.com,EU Citizen,
Daniel,Ferguson,grantanthony@yahoo.com,EU Citizen,
Katie,Campbell,tammyhunt@yahoo.com,EU Citizen,
Christopher,Gonzalez,aaroncuevas@hotmail.com,EU Citizen,
Russell,Hart,matthew32@lang-chavez.com,EU Citizen,
Justin,Williams,ndavies@owen-romero.com,EU Citizen,
Amanda,Johnson,keithjonathan@russell.com,,Non-EU Citizen
Spencer,Leonard,alex04@gmail.com,,Non-EU Citizen
Dana,Bell,racheljohnson@yahoo.com,,Non-EU Citizen
Dylan,Hampton,calvin34@hotmail.com,EU Citizen,
James,Gallagher,hannah56@johnson.com,,Non-EU Citizen
Kimberly,Curtis,sbriggs@hotmail.com,EU Citizen,
Gary,Williams,mfrazier@yahoo.com,,Non-EU Citizen
Christopher,Lopez,eparsons@meyer-salinas.com,EU Citizen,
Jamie,Ellison,ann49@white-gutierrez.com,EU Citizen,
Wyatt,Huffman,mullinsgary@rivera.biz,EU Citizen,
Kathy,Martinez,rodriguezjodi@palmer.com,,Non-EU Citizen
Kevin,Nichols,melissa85@phillips-hendrix.net,EU Citizen,
Michele,Banks,daniel17@henry.info,EU Citizen,
Robert,Morris,emmataylor@wilson.com,EU Citizen,
Stephanie,Singh,sarahwolf@hotmail.com,,Non-EU Citizen
Kelsey,Miller,taylorgrace@barnes.org,EU Citizen,
Vanessa,Wilson,marvin23@yahoo.com,,Non-EU Citizen
Sarah,Williamson,crystal13@brown-mills.com,,Non-EU Citizen
John,Anderson,nicholas23@hotmail.com,EU Citizen,
Timothy,Hubbard,khancock@clark.com,EU Citizen,
Toni,Mason,jsnow@hotmail.com,,Non-EU Citizen
Ashley,Gates,veronicamorales@ramos.net,EU Citizen,
Jacqueline,Mcgee,matthewhuffman@guzman-jones.com,,Non-EU Citizen
Rachael,Williams,patriciawalsh@yahoo.com,EU Citizen,
Janice,Schroeder,derrick71@miller.com,EU Citizen,
James,Miller,peterprice@rivera-roberts.com,,Non-EU Citizen
April,Brown,millerbrenda@white.com,,Non-EU Citizen
Julie,Austin,kathleen35@chambers-roberts.biz,,Non-EU Citizen
Emily,Jones,curtis78@hotmail.com,EU Citizen,
Melinda,Jackson,lucerowalter@wilson.com,,Non-EU Citizen
Scott,Herrera,sheila19@hotmail.com,EU Citizen,
Micheal,Price,bgonzales@mccarthy.com,,Non-EU Citizen
Jennifer,Wright,meadowschristina@sanchez.biz,EU Citizen,
Tina,Woods,wrightkevin@yahoo.com,,Non-EU Citizen
Debra,Thomas,zford@edwards.com,EU Citizen,
Diane,Duarte,athomas@gmail.com,EU Citizen,
Christina,Brown,pamela09@hill.com,EU Citizen,
Jennifer,Rodriguez,michaelwilliams@gmail.com,EU Citizen,
Randy,Chen,burkeanthony@todd.com,,Non-EU Citizen
John,Fields,mary71@simpson.org,,Non-EU Citizen
Victoria,Garcia,deckersarah@brown-sherman.org,EU Citizen,
Rhonda,Kelly,kimjanet@hotmail.com,EU Citizen,
Eric,Nelson,jacqueline45@martin-maldonado.com,EU Citizen,
Christine,Lee,johnsonmichelle@myers.com,,Non-EU Citizen
Nicholas,Walker,ricealan@moody.com,,Non-EU Citizen
Michael,Gillespie,nelsonwayne@gmail.com,EU Citizen,
Michelle,Wu,imorgan@yahoo.com,,Non-EU Citizen
Kristopher,Anderson,hillmargaret@shelton.org,,Non-EU Citizen
Natalie,Bray,nguyenbrenda@davis.com,,Non-EU Citizen
John,Moreno,rebecca59@lynch.info,EU Citizen,
Randy,Simmons,mmendez@moore.org,,Non-EU Citizen
Melissa,Liu,hartamanda@yahoo.com,EU Citizen,
Kevin,Turner,kevintran@johnson.com,EU Citizen,
Miguel,Jackson,kenneth29@yahoo.com,,Non-EU Citizen
Jacob,Beck,spencer01@adams-patel.com,,Non-EU Citizen
Stephen,Manning,burnettpaul@gmail.com,,Non-EU Citizen
Bonnie,Davis,kristinbrown@payne.com,EU Citizen,
Michael,Hood,lauren46@smith.com,EU Citizen,
Autumn,Peck,colson@wyatt.net,EU Citizen,
Sierra,Wright,lesterjulia@hotmail.com,EU Citizen,
Jeffrey,Hawkins,gail38@hotmail.com,,Non-EU Citizen
Julie,Hooper,karla97@pope.com,EU Citizen,
John,Kirby,hilljonathan@hotmail.com,,Non-EU Citizen
Ronnie,Smith,hernandezmichelle@hotmail.com,,Non-EU Citizen
Andre,Wheeler,olivia17@yahoo.com,EU Citizen,
Steven,Sherman,zachary60@yahoo.com,EU Citizen,
Julie,Perkins,xroman@yahoo.com,EU Citizen,
Christopher,Higgins,desiree97@porter-stevens.com,,Non-EU Citizen
Kevin,Diaz,brianjohnson@yahoo.com,,Non-EU Citizen
James,Kaufman,jspencer@watson.org,EU Citizen,
Brenda,Spence,robinsonmelissa@yahoo.com,EU Citizen,
Danielle,Crawford,smason@hotmail.com,,Non-EU Citizen
Joshua,Watson,hunterdanielle@yahoo.com,EU Citizen,
Sara,Coleman,bonillakari@yahoo.com,,Non-EU Citizen
Amber,Diaz,alexacoleman@vazquez.com,,Non-EU Citizen
William,Riley,thomasryan@yahoo.com,EU Citizen,
Jeffrey,Brooks,vdunn@garcia.info,EU Citizen,
William,Smith,oburke@yahoo.com,,Non-EU Citizen
Linda,Ramirez,ericabbott@gmail.com,EU Citizen,
Mark,Fletcher,elizabethmonroe@hartman-hanson.com,,Non-EU Citizen
Michael,Jones,rbaker@rivera.com,,Non-EU Citizen
Casey,Wolfe,kleinstephanie@nelson.com,EU Citizen,
Grant,Smith,bushjoyce@todd-martin.com,EU Citizen,
Loretta,Lee,valenzuelaholly@taylor.com,EU Citizen,
Mary,Day,qstuart@hotmail.com,EU Citizen,
Melissa,Welch,calderoncolin@yahoo.com,EU Citizen,
Derek,Rogers,millerjason@hotmail.com,EU Citizen,
Mason,Johnson,omorton@pugh.net,,Non-EU Citizen
Troy,Kelly,gloriaprice@clark.com,,Non-EU Citizen
Steven,Cooke,silvachris@ochoa.com,EU Citizen,
James,Willis,daughertyalan@gmail.com,EU Citizen,
Sonya,Brennan,lopezrebecca@gmail.com,EU Citizen,
Howard,Carrillo,petersenzachary@pope.com,,Non-EU Citizen
Jessica,Nelson,rogermontes@hotmail.com,,Non-EU Citizen
Stephen,Johnson,daniel71@cox.info,EU Citizen,
Elizabeth,Lyons,earmstrong@hill-herrera.com,EU Citizen,
Michelle,Miller,raymond73@yahoo.com,EU Citizen,
David,Price,ncarter@gmail.com,,Non-EU Citizen
Andrew,Werner,brownjerry@gmail.com,,Non-EU Citizen
James,Kennedy,wigginskevin@wilson-gibson.com,,Non-EU Citizen
Alicia,Miller,thubbard@smith.com,EU Citizen,
Sandra,Kelley,jacksonrichard@yahoo.com,EU Citizen,
Jonathan,White,robertmadden@smith.com,,Non-EU Citizen
Ronald,Rojas,vegabrendan@moran-berg.com,EU Citizen,
Joshua,Perez,harrisondavid@abbott.com,,Non-EU Citizen
Jared,Smith,mark89@kline.org,EU Citizen,
Phillip,James,adoyle@hotmail.com,EU Citizen,
Sonya,Roberts,michael34@hotmail.com,,Non-EU Citizen
Charles,Elliott,ivillanueva@hotmail.com,,Non-EU Citizen
Megan,Moore,leon03@gmail.com,,Non-EU Citizen
Brian,Peterson,rogermcdaniel@walker.net,,Non-EU Citizen
Ashley,Chapman,xdaugherty@hotmail.com,,Non-EU Citizen
Timothy,Gray,petersdeborah@lowe.com,EU Citizen,
Katie,Smith,donald54@coleman-ballard.com,,Non-EU Citizen
Maria,Johnson,jhughes@gmail.com,,Non-EU Citizen
Douglas,Myers,samanthapena@yahoo.com,EU Citizen,
Brandon,Martin,kathryn84@wood.com,,Non-EU Citizen
Rhonda,Berry,castanedacynthia@richardson.info,EU Citizen,
Nancy,Reed,denise05@hotmail.com,,Non-EU Citizen
Julia,Burnett,qanderson@aguirre.com,EU Citizen,
Angela,Murphy,jcook@hotmail.com,,Non-EU Citizen
David,Flores,jennashah@dougherty.com,,Non-EU Citizen
Michael,Warner,jeremy64@ingram.biz,EU Citizen,
Kelly,Davis,fspencer@simpson.com,EU Citizen,
Katrina,Ramos,michelle08@hotmail.com,EU Citizen,
Christopher,Roth,alexanderhayden@gmail.com,,Non-EU Citizen
Jack,Hughes,jeremy03@mooney-gonzalez.com,,Non-EU Citizen
Michelle,Santos,sarah37@cummings.org,EU Citizen,
Mary,Rodriguez,johnrich@harding-rogers.com,EU Citizen,
Jasmine,Guzman,ocarr@hotmail.com,EU Citizen,
Chase,Marshall,willie01@brock-craig.com,,Non-EU Citizen
Melissa,Perry,kmcdonald@yahoo.com,,Non-EU Citizen
Ryan,Norton,lambertdorothy@gmail.com,,Non-EU Citizen
William,Henderson,kristentyler@nelson.com,EU Citizen,
Micheal,Gates,imills@hotmail.com,,Non-EU Citizen
Bonnie,Rivera,brendamartinez@gmail.com,EU Citizen,
Michelle,Gutierrez,molinaangela@marshall.net,EU Citizen,
Michael,Freeman,daniel86@gmail.com,EU Citizen,
Candice,Taylor,mendozaanna@smith.net,,Non-EU Citizen
Shannon,Allen,andreasloan@gmail.com,,Non-EU Citizen
Alexander,Cross,iadams@mills.com,EU Citizen,
Janet,Gray,michaelserrano@hotmail.com,,Non-EU Citizen
Karen,Shea,cingram@gmail.com,EU Citizen,
Jon,Thompson,jasonfisher@yahoo.com,,Non-EU Citizen
Ana,Jefferson,maria06@sheppard.net,,Non-EU Citizen
Christopher,Morton,qfloyd@yahoo.com,,Non-EU Citizen
Michelle,Clay,linerin@yahoo.com,,Non-EU Citizen
Jose,Stewart,stephenvincent@whitney.biz,EU Citizen,
Todd,Mckay,richardsamy@yahoo.com,,Non-EU Citizen
Dennis,Lopez,lindarogers@gmail.com,,Non-EU Citizen
Thomas,Watkins,jamesmorrison@simmons-gonzalez.com,,Non-EU Citizen
Gary,Stevens,nparker@thompson.net,,Non-EU Citizen
Tyler,Rivera,davisthomas@yahoo.com,,Non-EU Citizen
Charles,Vega,fordkathleen@davis-vaughn.biz,EU Citizen,
Alan,Howard,sampsonchristine@yahoo.com,,Non-EU Citizen
Angela,Kennedy,xvega@zhang.com,EU Citizen,
Yolanda,Roman,ehernandez@yahoo.com,,Non-EU Citizen
Cynthia,Harris,jamesanthony@yahoo.com,,Non-EU Citizen
Lee,Bowman,lfrazier@chan.com,EU Citizen,
Gregory,Jones,pwright@yahoo.com,EU Citizen,
James,Herrera,ekline@bailey-williams.com,EU Citizen,
